"year","country","v2lgqugen","v2xeg_eqprotec","regime_type","v2elloelsy","Actor1Type","Target1Type","EventViolence"
2006,"Uganda",4,0.607,-1,0,1,1,0
2006,"Uganda",4,0.607,-1,0,1,2,1
2006,"Uganda",4,0.607,-1,0,1,2,1
2006,"Uganda",4,0.607,-1,0,1,5,0
2006,"Uganda",4,0.607,-1,0,1,2,1
2006,"Uganda",4,0.607,-1,0,1,2,1
2006,"Uganda",4,0.607,-1,0,1,1,0
2006,"Uganda",4,0.607,-1,0,1,2,0
2006,"Uganda",4,0.607,-1,0,2,1,1
2006,"Uganda",4,0.607,-1,0,1,3,0
2006,"Uganda",4,0.607,-1,0,1,2,0
2006,"Uganda",4,0.607,-1,0,1,3,1
2006,"Uganda",4,0.607,-1,0,1,2,0
2006,"Uganda",4,0.607,-1,0,2,2,1
2006,"Uganda",4,0.607,-1,0,1,1,0
2006,"Uganda",4,0.607,-1,0,2,2,1
2006,"Uganda",4,0.607,-1,0,2,2,1
2006,"Uganda",4,0.607,-1,0,1,2,0
2006,"Uganda",4,0.607,-1,0,1,2,0
2006,"Uganda",4,0.607,-1,0,1,2,1
2006,"Uganda",4,0.607,-1,0,2,2,1
2006,"Uganda",4,0.607,-1,0,2,2,1
2010,"Uganda",4,0.596,-1,0,4,3,1
2010,"Uganda",4,0.596,-1,0,1,3,1
2011,"Uganda",4,0.596,-1,0,1,3,1
2011,"Uganda",4,0.596,-1,0,1,3,1
2011,"Uganda",4,0.596,-1,0,1,3,1
2011,"Uganda",4,0.596,-1,0,1,3,1
2011,"Uganda",4,0.596,-1,0,2,3,1
2011,"Uganda",4,0.596,-1,0,1,2,1
2011,"Uganda",4,0.596,-1,0,1,2,1
2011,"Uganda",4,0.596,-1,0,2,2,1
2011,"Uganda",4,0.596,-1,0,1,2,0
2011,"Uganda",4,0.596,-1,0,1,2,0
2011,"Uganda",4,0.596,-1,0,3,1,0
2011,"Uganda",4,0.596,-1,0,3,1,1
2011,"Uganda",4,0.596,-1,0,2,2,1
2011,"Uganda",4,0.596,-1,0,1,2,1
2011,"Uganda",4,0.596,-1,0,1,3,0
2011,"Uganda",4,0.596,-1,0,2,1,1
2011,"Uganda",4,0.596,-1,0,1,3,1
2011,"Uganda",4,0.596,-1,0,2,1,1
2011,"Uganda",4,0.596,-1,0,1,3,0
2011,"Uganda",4,0.596,-1,0,2,1,1
2011,"Uganda",4,0.596,-1,0,1,3,1
2011,"Uganda",4,0.596,-1,0,1,2,1
2011,"Uganda",4,0.596,-1,0,1,2,1
2011,"Uganda",4,0.596,-1,0,2,1,0
2011,"Uganda",4,0.596,-1,0,2,1,1
2011,"Uganda",4,0.596,-1,0,1,3,1
2011,"Uganda",4,0.596,-1,0,1,3,1
2011,"Uganda",4,0.596,-1,0,2,1,1
2011,"Uganda",4,0.596,-1,0,2,1,1
2011,"Uganda",4,0.596,-1,0,1,3,1
2011,"Uganda",4,0.596,-1,0,2,1,1
2011,"Uganda",4,0.596,-1,0,2,1,1
2011,"Uganda",4,0.596,-1,0,2,1,0
2011,"Uganda",4,0.596,-1,0,2,1,0
2011,"Uganda",4,0.596,-1,0,1,3,1
2011,"Uganda",4,0.596,-1,0,1,2,1
2011,"Uganda",4,0.596,-1,0,1,3,1
1994,"Ukraine",0,0.649,7,1,2,1,0
1994,"Ukraine",0,0.649,7,1,2,1,0
1994,"Ukraine",0,0.649,7,1,2,1,0
1994,"Ukraine",0,0.649,7,1,2,1,0
1994,"Ukraine",0,0.649,7,1,2,1,0
1994,"Ukraine",0,0.649,7,1,2,1,0
1994,"Ukraine",0,0.649,7,1,2,1,0
1994,"Ukraine",0,0.649,7,1,2,1,0
1994,"Ukraine",0,0.649,7,1,2,1,0
1994,"Ukraine",0,0.649,7,1,2,1,0
1994,"Ukraine",0,0.649,7,1,2,1,0
1994,"Ukraine",0,0.649,7,1,2,1,0
1994,"Ukraine",0,0.649,7,1,2,5,0
1994,"Ukraine",0,0.649,7,1,2,5,0
1994,"Ukraine",0,0.649,7,1,2,5,0
1994,"Ukraine",0,0.649,7,1,2,5,0
1994,"Ukraine",0,0.649,7,1,2,5,0
1994,"Ukraine",0,0.649,7,1,2,5,0
1994,"Ukraine",0,0.649,7,1,2,1,0
1997,"Ukraine",0,0.649,7,5,2,1,0
1997,"Ukraine",0,0.649,7,5,2,1,0
1997,"Ukraine",0,0.649,7,5,3,1,0
1997,"Ukraine",0,0.649,7,5,2,1,0
1998,"Ukraine",0,0.649,7,5,2,1,0
1998,"Ukraine",0,0.649,7,5,1,3,0
1998,"Ukraine",0,0.649,7,5,3,1,0
1998,"Ukraine",0,0.649,7,5,3,1,0
1998,"Ukraine",0,0.649,7,5,3,1,0
1998,"Ukraine",0,0.649,7,5,2,1,1
1998,"Ukraine",0,0.649,7,5,2,1,0
1998,"Ukraine",0,0.649,7,5,2,1,0
2001,"Ukraine",0,0.655,6,5,2,1,0
2001,"Ukraine",0,0.655,6,5,2,1,0
2001,"Ukraine",0,0.655,6,5,3,1,0
2002,"Ukraine",0,0.655,6,5,2,1,0
2002,"Ukraine",0,0.655,6,5,2,1,0
2002,"Ukraine",0,0.655,6,5,2,1,0
2002,"Ukraine",0,0.655,6,5,2,1,0
2002,"Ukraine",0,0.655,6,5,1,3,1
2002,"Ukraine",0,0.655,6,5,1,1,0
2002,"Ukraine",0,0.655,6,5,3,5,0
2002,"Ukraine",0,0.655,6,5,2,1,0
2002,"Ukraine",0,0.655,6,5,2,1,0
2006,"Ukraine",0,0.656,7,8,3,3,0
2006,"Ukraine",0,0.656,7,8,2,3,1
2006,"Ukraine",0,0.656,7,8,2,1,0
2006,"Ukraine",0,0.656,7,8,3,1,0
2006,"Ukraine",0,0.656,7,8,3,5,0
2006,"Ukraine",0,0.656,7,8,3,5,0
2006,"Ukraine",0,0.656,7,8,3,5,0
2006,"Ukraine",0,0.656,7,8,3,5,0
2006,"Ukraine",0,0.656,7,8,3,5,0
2006,"Ukraine",0,0.656,7,8,2,5,0
2006,"Ukraine",0,0.656,7,8,3,5,0
2006,"Ukraine",0,0.656,7,8,3,5,0
2006,"Ukraine",0,0.656,7,8,3,5,0
2006,"Ukraine",0,0.656,7,8,3,5,0
2006,"Ukraine",0,0.656,7,8,3,5,0
2006,"Ukraine",0,0.656,7,8,3,5,0
2006,"Ukraine",0,0.656,7,8,3,5,0
2006,"Ukraine",0,0.656,7,8,3,5,0
2006,"Ukraine",0,0.656,7,8,3,5,0
2006,"Ukraine",0,0.656,7,8,3,5,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,3,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,3,2,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,2,1
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,2,1
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,2,1
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,3,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,1,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,2,1,0
2007,"Ukraine",0,0.661,7,8,5,1,1
2007,"Ukraine",0,0.661,7,8,5,1,0
2007,"Ukraine",0,0.661,7,8,5,1,0
2007,"Ukraine",0,0.661,7,8,2,2,1
2007,"Ukraine",0,0.661,7,8,1,2,1
2007,"Ukraine",0,0.661,7,8,3,1,0
2007,"Ukraine",0,0.661,7,8,3,1,0
2007,"Ukraine",0,0.661,7,8,2,2,1
2007,"Ukraine",0,0.661,7,8,3,3,1
2007,"Ukraine",0,0.661,7,8,3,5,0
2012,"Ukraine",0,0.652,6,5,1,3,0
2012,"Ukraine",0,0.652,6,5,2,1,0
2012,"Ukraine",0,0.652,6,5,3,1,0
2012,"Ukraine",0,0.652,6,5,3,1,0
2012,"Ukraine",0,0.652,6,5,3,1,0
2012,"Ukraine",0,0.652,6,5,3,1,0
2012,"Ukraine",0,0.652,6,5,3,1,0
2012,"Ukraine",0,0.652,6,5,1,2,1
2012,"Ukraine",0,0.652,6,5,3,1,0
2012,"Ukraine",0,0.652,6,5,3,1,0
2012,"Ukraine",0,0.652,6,5,2,1,0
2012,"Ukraine",0,0.652,6,5,3,1,0
2012,"Ukraine",0,0.652,6,5,3,1,0
2012,"Ukraine",0,0.652,6,5,3,1,0
2012,"Ukraine",0,0.652,6,5,3,1,0
2012,"Ukraine",0,0.652,6,5,3,1,0
2012,"Ukraine",0,0.652,6,5,3,1,0
2012,"Ukraine",0,0.652,6,5,3,1,0
2012,"Ukraine",0,0.652,6,5,3,1,0
2012,"Ukraine",0,0.652,6,5,3,1,0
2012,"Ukraine",0,0.652,6,5,3,1,0
2012,"Ukraine",0,0.652,6,5,3,1,0
2012,"Ukraine",0,0.652,6,5,3,1,0
2012,"Ukraine",0,0.652,6,5,3,1,0
1999,"Uruguay",0,0.783,10,7,3,2,1
2004,"Uzbekistan",1,0.341,-9,1,2,1,0
2004,"Uzbekistan",1,0.341,-9,1,3,1,0
2004,"Uzbekistan",1,0.341,-9,1,3,1,0
2004,"Uzbekistan",1,0.341,-9,1,2,1,1
2004,"Uzbekistan",1,0.341,-9,1,1,2,1
2004,"Uzbekistan",1,0.341,-9,1,3,1,0
2010,"Uzbekistan",1,0.332,-9,1,1,2,1
2000,"Venezuela",1,0.775,7,6,2,2,1
2000,"Venezuela",1,0.775,7,6,2,2,1
2000,"Venezuela",1,0.775,7,6,2,1,0
2000,"Venezuela",1,0.775,7,6,2,1,0
2000,"Venezuela",1,0.775,7,6,2,1,0
2000,"Venezuela",1,0.775,7,6,1,2,1
2000,"Venezuela",1,0.775,7,6,2,2,1
2005,"Venezuela",0,0.775,6,6,2,2,1
2005,"Venezuela",0,0.775,6,6,2,1,0
2005,"Venezuela",0,0.775,6,6,2,1,0
2005,"Venezuela",0,0.775,6,6,2,2,1
2005,"Venezuela",0,0.775,6,6,3,1,0
2005,"Venezuela",0,0.775,6,6,2,3,0
2005,"Venezuela",0,0.775,6,6,3,1,0
2005,"Venezuela",0,0.775,6,6,3,1,0
2005,"Venezuela",0,0.775,6,6,1,2,1
2005,"Venezuela",0,0.775,6,6,2,1,1
2010,"Venezuela",0,0.77,-3,6,2,2,0
2010,"Venezuela",0,0.77,-3,6,1,4,0
2010,"Venezuela",0,0.77,-3,6,1,3,0
2010,"Venezuela",0,0.77,-3,6,1,2,0
2010,"Venezuela",0,0.77,-3,6,3,1,0
2010,"Venezuela",0,0.77,-3,6,2,3,1
2010,"Venezuela",0,0.77,-3,6,1,2,0
2010,"Venezuela",0,0.77,-3,6,2,1,1
2002,"Vietnam",0,0.727,-7,1,1,2,0
2002,"Vietnam",0,0.727,-7,1,1,2,0
2007,"Vietnam",0,0.7,-7,1,1,2,0
2007,"Vietnam",0,0.7,-7,1,1,2,0
2007,"Vietnam",0,0.7,-7,1,2,1,0
2007,"Vietnam",0,0.7,-7,1,1,2,0
1992,"Yemen",0,0.151,-2,0,3,1,0
1992,"Yemen",0,0.151,-2,0,3,1,0
1992,"Yemen",0,0.151,-2,0,3,1,0
1992,"Yemen",0,0.151,-2,0,3,1,0
1992,"Yemen",0,0.151,-2,0,3,1,0
1993,"Yemen",0,0.151,-2,0,3,3,1
1993,"Yemen",0,0.151,-2,0,3,1,1
1993,"Yemen",0,0.151,-2,0,2,1,1
1997,"Yemen",0,0.158,-2,0,1,3,0
1997,"Yemen",0,0.158,-2,0,1,3,1
1997,"Yemen",0,0.158,-2,0,1,3,0
1997,"Yemen",0,0.158,-2,0,1,3,0
1997,"Yemen",0,0.158,-2,0,1,3,0
1997,"Yemen",0,0.158,-2,0,3,3,1
1997,"Yemen",0,0.158,-2,0,3,2,1
1997,"Yemen",0,0.158,-2,0,3,3,1
1997,"Yemen",0,0.158,-2,0,1,3,0
1997,"Yemen",0,0.158,-2,0,2,1,0
1997,"Yemen",0,0.158,-2,0,2,1,0
1997,"Yemen",0,0.158,-2,0,2,2,1
1997,"Yemen",0,0.158,-2,0,3,3,1
1997,"Yemen",0,0.158,-2,0,1,1,1
1997,"Yemen",0,0.158,-2,0,2,1,1
1997,"Yemen",0,0.158,-2,0,2,1,1
1997,"Yemen",0,0.158,-2,0,2,3,1
1997,"Yemen",0,0.158,-2,0,2,2,1
1997,"Yemen",0,0.158,-2,0,3,1,1
2002,"Yemen",0,0.158,-2,0,2,3,1
2003,"Yemen",0,0.158,-2,0,2,2,1
2003,"Yemen",0,0.158,-2,0,3,1,1
2003,"Yemen",0,0.158,-2,0,2,3,1
2003,"Yemen",0,0.158,-2,0,2,2,1
2003,"Yemen",0,0.158,-2,0,2,2,1
2003,"Yemen",0,0.158,-2,0,2,2,1
1991,"Zambia",0,0.693,6,0,2,2,0
1991,"Zambia",0,0.693,6,0,2,3,1
1991,"Zambia",0,0.693,6,0,1,2,1
1991,"Zambia",0,0.693,6,0,2,2,1
1996,"Zambia",0,0.693,1,0,1,3,0
1996,"Zambia",0,0.693,1,0,4,2,1
1996,"Zambia",0,0.693,1,0,1,4,0
1996,"Zambia",0,0.693,1,0,1,3,0
1996,"Zambia",0,0.693,1,0,1,2,1
1996,"Zambia",0,0.693,1,0,3,1,0
1996,"Zambia",0,0.693,1,0,1,2,1
1996,"Zambia",0,0.693,1,0,2,1,1
1996,"Zambia",0,0.693,1,0,1,2,0
1996,"Zambia",0,0.693,1,0,2,1,0
1996,"Zambia",0,0.693,1,0,3,1,0
1996,"Zambia",0,0.693,1,0,1,3,0
2001,"Zambia",0,0.693,5,0,3,3,1
2001,"Zambia",0,0.693,5,0,1,3,0
2001,"Zambia",0,0.693,5,0,3,3,1
2001,"Zambia",0,0.693,5,0,2,1,0
2001,"Zambia",0,0.693,5,0,1,3,0
2001,"Zambia",0,0.693,5,0,2,2,1
2001,"Zambia",0,0.693,5,0,2,5,0
2001,"Zambia",0,0.693,5,0,2,5,0
2002,"Zambia",0,0.693,5,0,2,1,1
2002,"Zambia",0,0.693,5,0,2,1,1
2002,"Zambia",0,0.693,5,0,2,1,0
2002,"Zambia",0,0.693,5,0,2,1,1
2002,"Zambia",0,0.693,5,0,1,2,1
2006,"Zambia",0,0.688,5,0,3,1,0
2006,"Zambia",0,0.688,5,0,3,2,1
2006,"Zambia",0,0.688,5,0,2,2,1
2006,"Zambia",0,0.688,5,0,2,1,0
2006,"Zambia",0,0.688,5,0,2,1,1
2006,"Zambia",0,0.688,5,0,2,1,1
2006,"Zambia",0,0.688,5,0,2,1,1
2006,"Zambia",0,0.688,5,0,2,2,1
2006,"Zambia",0,0.688,5,0,2,1,1
2006,"Zambia",0,0.688,5,0,1,2,0
2006,"Zambia",0,0.688,5,0,1,3,0
2006,"Zambia",0,0.688,5,0,2,1,0
2006,"Zambia",0,0.688,5,0,1,3,0
2011,"Zambia",0,0.688,7,0,1,3,0
2011,"Zambia",0,0.688,7,0,2,2,1
2011,"Zambia",0,0.688,7,0,2,2,1
2011,"Zambia",0,0.688,7,0,2,1,1
2011,"Zambia",0,0.688,7,0,2,1,1
2011,"Zambia",0,0.688,7,0,2,1,1
2011,"Zambia",0,0.688,7,0,2,1,1
2011,"Zambia",0,0.688,7,0,2,1,1
2011,"Zambia",0,0.688,7,0,2,3,1
2011,"Zambia",0,0.688,7,0,2,3,1
1995,"Zimbabwe",0,0.287,-6,0,2,3,1
1995,"Zimbabwe",0,0.287,-6,0,1,2,0
1995,"Zimbabwe",0,0.287,-6,0,1,2,0
1995,"Zimbabwe",0,0.287,-6,0,3,1,0
1995,"Zimbabwe",0,0.287,-6,0,3,1,0
1995,"Zimbabwe",0,0.287,-6,0,1,3,0
1995,"Zimbabwe",0,0.287,-6,0,1,3,0
1995,"Zimbabwe",0,0.287,-6,0,1,3,0
1995,"Zimbabwe",0,0.287,-6,0,2,2,1
1995,"Zimbabwe",0,0.287,-6,0,1,2,0
2000,"Zimbabwe",0,0.234,-3,0,3,1,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,1,3,0
2000,"Zimbabwe",0,0.234,-3,0,4,2,1
2000,"Zimbabwe",0,0.234,-3,0,4,2,1
2000,"Zimbabwe",0,0.234,-3,0,4,2,1
2000,"Zimbabwe",0,0.234,-3,0,4,5,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,4,2,1
2000,"Zimbabwe",0,0.234,-3,0,4,2,1
2000,"Zimbabwe",0,0.234,-3,0,1,3,0
2000,"Zimbabwe",0,0.234,-3,0,2,1,0
2000,"Zimbabwe",0,0.234,-3,0,2,1,0
2000,"Zimbabwe",0,0.234,-3,0,2,1,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,4,2,1
2000,"Zimbabwe",0,0.234,-3,0,4,2,1
2000,"Zimbabwe",0,0.234,-3,0,4,1,1
2000,"Zimbabwe",0,0.234,-3,0,3,2,1
2000,"Zimbabwe",0,0.234,-3,0,3,5,1
2000,"Zimbabwe",0,0.234,-3,0,3,5,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,3,1,0
2000,"Zimbabwe",0,0.234,-3,0,4,2,1
2000,"Zimbabwe",0,0.234,-3,0,4,2,1
2000,"Zimbabwe",0,0.234,-3,0,1,3,0
2000,"Zimbabwe",0,0.234,-3,0,2,3,1
2000,"Zimbabwe",0,0.234,-3,0,4,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,0
2000,"Zimbabwe",0,0.234,-3,0,3,1,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,4,2,1
2000,"Zimbabwe",0,0.234,-3,0,4,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,1,5,0
2000,"Zimbabwe",0,0.234,-3,0,2,2,0
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,3,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,3,1
2000,"Zimbabwe",0,0.234,-3,0,3,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,3,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,3,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,3,1,0
2000,"Zimbabwe",0,0.234,-3,0,4,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,1,2,0
2000,"Zimbabwe",0,0.234,-3,0,3,1,0
2000,"Zimbabwe",0,0.234,-3,0,2,3,1
2000,"Zimbabwe",0,0.234,-3,0,2,1,0
2000,"Zimbabwe",0,0.234,-3,0,3,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,3,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,1,3,0
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,3,3,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,3,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,3,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,4,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,0
2000,"Zimbabwe",0,0.234,-3,0,3,1,1
2000,"Zimbabwe",0,0.234,-3,0,4,2,1
2000,"Zimbabwe",0,0.234,-3,0,3,2,0
2000,"Zimbabwe",0,0.234,-3,0,3,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,3,2,1
2000,"Zimbabwe",0,0.234,-3,0,4,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,3,1
2000,"Zimbabwe",0,0.234,-3,0,3,3,1
2000,"Zimbabwe",0,0.234,-3,0,3,2,0
2000,"Zimbabwe",0,0.234,-3,0,3,1,0
2000,"Zimbabwe",0,0.234,-3,0,1,2,0
2000,"Zimbabwe",0,0.234,-3,0,3,1,0
2000,"Zimbabwe",0,0.234,-3,0,1,3,0
2000,"Zimbabwe",0,0.234,-3,0,2,1,1
2000,"Zimbabwe",0,0.234,-3,0,3,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,3,0
2000,"Zimbabwe",0,0.234,-3,0,2,3,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,4,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,4,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,4,5,1
2000,"Zimbabwe",0,0.234,-3,0,1,3,0
2000,"Zimbabwe",0,0.234,-3,0,1,3,0
2000,"Zimbabwe",0,0.234,-3,0,3,2,1
2000,"Zimbabwe",0,0.234,-3,0,3,2,1
2000,"Zimbabwe",0,0.234,-3,0,4,2,1
2000,"Zimbabwe",0,0.234,-3,0,1,2,0
2000,"Zimbabwe",0,0.234,-3,0,3,3,1
2000,"Zimbabwe",0,0.234,-3,0,4,3,1
2000,"Zimbabwe",0,0.234,-3,0,2,1,0
2000,"Zimbabwe",0,0.234,-3,0,2,1,0
2000,"Zimbabwe",0,0.234,-3,0,2,1,0
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,3,1
2000,"Zimbabwe",0,0.234,-3,0,1,2,0
2000,"Zimbabwe",0,0.234,-3,0,2,3,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,4,3,0
2000,"Zimbabwe",0,0.234,-3,0,4,3,0
2000,"Zimbabwe",0,0.234,-3,0,4,3,0
2000,"Zimbabwe",0,0.234,-3,0,4,3,0
2000,"Zimbabwe",0,0.234,-3,0,3,2,0
2000,"Zimbabwe",0,0.234,-3,0,4,2,0
2000,"Zimbabwe",0,0.234,-3,0,3,1,0
2000,"Zimbabwe",0,0.234,-3,0,3,3,1
2000,"Zimbabwe",0,0.234,-3,0,3,1,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,3,2,1
2000,"Zimbabwe",0,0.234,-3,0,3,3,1
2000,"Zimbabwe",0,0.234,-3,0,3,2,1
2000,"Zimbabwe",0,0.234,-3,0,2,2,1
2000,"Zimbabwe",0,0.234,-3,0,3,2,1
2000,"Zimbabwe",0,0.234,-3,0,3,3,0
2000,"Zimbabwe",0,0.234,-3,0,3,3,1
